Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
517,92597,mid,64,81276,jg,157,65139,mid,360,55719,bot,236,49023,bot,76,44971,jg,39,39536,top,84,39220,top,245,33899,jg,523,29383,bot,412,22287,sup,777,21651,mid,106,19357,top,555,14928,sup,80,9835,sup
122,144306,top,3,91225,mid,526,81659,sup,777,78578,mid,57,34569,sup,875,31239,top,157,24154,mid,2,19209,jg,82,18876,top,20,16321,jg,19,14442,jg,81,13047,bot,111,12146,sup,236,10701,bot,21,7660,bot
875,27588,top,245,27320,jg,62,26478,jg,711,20913,mid,104,17786,jg,81,17778,bot,517,14108,mid,29,14006,bot,142,13307,mid,126,12715,top,12,12667,sup,145,12546,bot,412,11269,sup,25,9780,sup,17,9662,top
202,123322,bot,412,76959,sup,104,74409,jg,236,62621,bot,157,58662,mid,81,58419,bot,35,56128,jg,64,55723,jg,54,48569,top,126,47397,top,53,45612,sup,41,42036,top,12,40350,sup,238,34071,mid,55,27021,mid
498,92960,bot,516,78412,top,360,59006,bot,15,36630,bot,555,34180,sup,12,21145,sup,131,18970,jg,44,18540,sup,11,16210,jg,54,13025,top,777,12914,mid,126,12374,top,238,11372,mid,157,9393,mid,19,8232,jg
157,105807,mid,53,78563,sup,58,74602,top,3,67193,mid,105,52592,mid,412,49163,sup,81,46783,bot,104,41143,jg,11,36713,jg,80,34161,sup,64,21917,jg,86,19279,top,67,19043,bot,39,16021,top,22,15334,bot
91,84797,jg,202,81844,bot,3,68048,mid,235,43103,sup,103,36687,mid,67,30498,bot,55,30333,mid,80,30269,sup,120,26130,jg,60,26124,jg,523,24932,bot,37,23573,sup,84,11541,top,39,9680,top,82,7749,top
235,491008,sup,81,83253,bot,99,80631,sup,157,80479,mid,360,59952,bot,7,54940,mid,420,47803,top,21,43687,bot,517,38742,mid,25,35126,sup,122,33721,top,86,19152,top,5,17352,jg,141,8964,jg,2,4626,jg
103,160891,mid,245,100371,jg,11,74328,jg,81,61702,bot,141,46150,jg,555,39050,sup,360,36750,bot,202,34984,bot,53,27709,sup,777,18907,mid,24,17941,top,516,15838,top,266,15541,top,517,13922,mid,101,10052,sup
117,99089,sup,518,96395,mid,16,37267,sup,43,35691,sup,876,26235,jg,110,16010,bot,17,15648,top,45,10817,mid,3,10367,mid,21,9376,bot,119,7236,bot,54,6287,top,74,5669,top,141,4458,jg,154,3049,jg
157,260130,mid,555,95543,sup,141,83313,jg,19,77763,jg,875,68836,top,777,49513,mid,517,40941,mid,122,28953,top,11,27028,jg,53,24518,sup,82,21941,top,202,11757,bot,412,9018,sup,236,8064,bot,22,3054,bot
81,362454,bot,24,86516,top,11,83396,jg,67,80845,bot,245,60103,jg,236,58294,bot,157,45273,mid,76,44146,jg,412,29822,sup,53,27933,sup,84,27573,top,86,24377,top,34,24037,mid,238,15793,mid,101,14356,sup
55,199156,mid,555,150617,sup,238,121863,mid,157,80480,mid,84,50298,top,64,46377,jg,236,42495,bot,39,36115,top,35,32357,jg,60,28656,jg,360,15016,bot,875,10594,top,81,6837,bot,57,6776,sup,99,6081,sup
360,121407,bot,122,76246,top,81,70587,bot,157,69408,mid,145,54665,bot,875,49443,top,11,32017,jg,266,31560,top,777,27092,mid,64,26804,jg,20,19848,jg,517,17116,mid,80,12851,sup,111,8476,sup,53,7937,sup
11,112996,jg,122,69164,top,157,57273,mid,64,42547,jg,53,28730,sup,777,26644,mid,875,24054,top,62,22303,jg,86,17601,top,80,17061,sup,555,14272,sup,517,12467,mid,67,9235,bot,81,6195,bot,21,5578,bot
39,91966,top,84,37322,top,7,35004,mid,517,29418,mid,238,27554,mid,81,27437,bot,64,26508,jg,236,22470,bot,245,17476,jg,91,16090,jg,164,13046,top,412,7920,sup,429,6826,bot,101,3573,sup,555,2390,sup
7,142603,mid,350,76187,sup,875,70442,top,141,69547,jg,103,67464,mid,555,48914,sup,53,34603,sup,56,32779,jg,55,29731,mid,24,26267,top,84,24122,top,145,21494,bot,28,17772,jg,360,17399,bot,21,10731,bot
64,96668,jg,157,89933,mid,55,88113,mid,67,75495,bot,35,44764,jg,107,43604,top,53,38826,sup,412,34691,sup,105,33393,mid,122,28532,top,11,28132,jg,23,27621,top,81,26951,bot,51,24182,bot,12,12723,sup
21,178357,bot,81,75651,bot,236,66873,bot,161,47439,sup,43,39804,sup,63,36914,sup,90,29802,mid,103,26777,mid,91,22484,jg,35,15029,jg,131,13691,jg,38,12720,mid,54,11412,top,79,10740,top,41,9734,top
126,112365,top,517,88484,mid,104,67079,jg,164,59521,top,92,45693,top,157,25489,mid,45,22590,mid,64,19324,jg,91,17351,jg,498,11861,bot,81,11780,bot,360,11351,bot,235,6721,sup,80,5105,sup,99,3533,sup
777,120870,mid,39,51133,top,157,49158,mid,360,46386,bot,234,45577,jg,84,36190,top,238,30537,mid,99,23702,sup,81,23103,bot,555,22642,sup,875,21624,top,221,20708,bot,141,16637,jg,11,13121,jg,235,6904,sup
157,255630,mid,67,220967,bot,64,204996,jg,92,146447,top,81,110527,bot,412,93922,sup,238,86469,mid,236,84539,bot,11,80748,jg,53,71333,sup,121,69725,jg,107,66371,top,58,53298,top,12,42043,sup,103,36682,mid
136,95881,mid,157,76081,mid,11,71823,jg,101,71003,sup,555,70324,sup,54,68839,top,141,41306,jg,360,36177,bot,202,28029,bot,19,27475,jg,777,20781,mid,84,18963,top,39,16711,top,53,16089,sup,221,12736,bot
145,378732,bot,22,359468,bot,21,291528,bot,5,150695,jg,141,137538,jg,24,100278,top,39,90056,top,17,71243,top,78,70906,jg,103,60037,mid,53,54262,sup,235,49045,sup,25,40375,sup,238,36567,mid,3,29881,mid
157,179498,mid,81,101949,bot,238,99573,mid,64,66702,jg,67,55482,bot,11,48274,jg,245,47629,jg,92,46799,top,54,45370,top,24,43573,top,236,42298,bot,517,33043,mid,53,29532,sup,101,19450,sup,555,18192,sup
526,170875,sup,360,124165,bot,134,32986,mid,203,28641,jg,142,26722,mid,555,21256,sup,157,21043,mid,84,19912,top,887,16213,top,80,16182,sup,498,14101,bot,76,14077,jg,39,13161,top,202,12338,bot,120,11344,jg
50,127863,sup,22,47924,bot,84,24927,top,105,18997,mid,107,18846,top,5,16388,jg,517,15410,mid,83,14849,top,104,14030,jg,90,13165,mid,131,12736,jg,117,10688,sup,15,9619,bot,12,7061,sup,18,6954,bot
67,238445,bot,268,174563,mid,134,160081,mid,238,113021,mid,81,74809,bot,84,72989,top,222,54057,bot,20,33353,jg,235,27781,sup,64,26788,jg,54,22802,top,82,22474,top,234,22287,jg,53,17234,sup,12,13340,sup
58,56310,top,80,55529,sup,64,43277,jg,236,39905,bot,122,31372,top,517,26834,mid,104,25435,jg,157,23472,mid,266,22981,top,141,21811,jg,777,16726,mid,21,12846,bot,145,8129,bot,555,3733,sup,50,1893,sup
17,94792,top,235,54605,sup,141,46773,jg,106,41584,top,36,35647,top,50,34872,sup,89,31018,sup,3,30382,mid,5,28133,jg,62,27581,jg,18,23226,bot,202,22514,bot,81,19924,bot,166,9414,mid,103,7611,mid
143,80931,sup,101,44752,sup,267,36271,sup,22,33587,bot,21,32393,bot,30,31258,jg,5,25887,jg,48,11520,jg,17,11312,top,81,11126,bot,54,9680,top,420,6908,top,4,5470,mid,157,3106,mid,3,2770,mid
555,115627,sup,157,77818,mid,17,56635,top,58,50894,top,141,50147,jg,86,44605,top,99,33245,sup,81,33088,bot,20,32971,jg,145,31235,bot,64,27662,jg,53,23388,sup,777,22177,mid,221,17988,bot,518,15444,mid
157,182674,mid,555,68845,sup,64,45663,jg,238,42939,mid,360,37492,bot,777,36332,mid,11,31912,jg,122,29837,top,84,27107,top,875,26748,top,141,25595,jg,81,22027,bot,236,19047,bot,53,14455,sup,99,14265,sup
58,57839,top,266,56182,top,8,52423,mid,122,49383,top,64,39332,jg,53,38357,sup,236,32188,bot,517,30552,mid,157,29590,mid,412,27192,sup,81,27186,bot,2,22762,jg,245,20037,jg,145,15661,bot,57,11627,sup
55,84986,mid,145,68096,bot,81,63095,bot,67,53316,bot,777,33775,mid,57,29082,sup,39,22621,top,84,22610,top,11,17779,jg,517,17688,mid,126,17397,top,50,17277,sup,121,17098,jg,80,14756,sup,203,12499,jg
99,168262,sup,555,102099,sup,11,37999,jg,32,28318,sup,15,19070,bot,86,16168,top,58,15501,top,33,15177,jg,54,14193,top,238,14084,mid,22,12213,bot,67,11934,bot,104,7323,jg,518,5590,mid,8,4767,mid
120,159498,jg,18,133481,bot,81,123914,bot,110,108001,bot,5,73674,jg,56,69343,jg,54,31463,top,53,15967,sup,12,14501,sup,42,10554,mid,80,8507,sup,106,7539,top,31,7473,top,4,5478,mid,38,4457,mid
54,147424,top,37,138850,sup,89,112715,sup,86,106880,top,62,76538,jg,56,68850,jg,22,63193,bot,21,54153,bot,120,48667,jg,17,36699,top,81,35355,bot,99,27469,sup,246,18984,mid,4,16695,mid,38,16130,mid
64,113184,jg,84,107014,top,202,70081,bot,245,57206,jg,238,45344,mid,360,45132,bot,517,41524,mid,145,41160,bot,157,40593,mid,120,29045,jg,50,19507,sup,39,18097,top,79,11920,top,412,10713,sup,80,7886,sup
24,53404,top,63,47337,sup,91,47222,jg,101,43872,sup,25,42447,sup,5,40819,jg,86,39158,top,21,34491,bot,222,31556,bot,22,30413,bot,54,26505,top,238,25395,mid,1,23326,mid,157,20515,mid,2,12886,jg
238,243023,mid,91,223626,jg,121,151948,jg,58,146740,top,17,98287,top,81,84978,bot,54,81414,top,53,72549,sup,202,69114,bot,80,67653,sup,64,62937,jg,34,57526,mid,115,57415,bot,412,55488,sup,45,24836,mid
201,123992,sup,89,81154,sup,98,79850,top,3,77123,mid,57,76911,sup,54,38684,top,48,22326,jg,875,15419,top,59,11749,jg,22,10629,bot,15,6198,bot,81,4456,bot,45,4417,mid,518,4334,mid,234,3416,jg
7,77315,mid,145,74863,bot,91,73468,jg,517,72423,mid,84,63413,top,39,57961,top,81,52376,bot,777,47708,mid,53,25988,sup,64,23854,jg,126,21988,top,78,20418,jg,412,19666,sup,22,18939,bot,99,10802,sup
238,161375,mid,91,52986,jg,81,44266,bot,55,43739,mid,517,41197,mid,101,39736,sup,360,36068,bot,555,24406,sup,51,23185,bot,56,18648,jg,266,17563,top,131,15805,jg,39,15097,top,84,12772,top,53,4341,sup
10,265284,top,8,72521,mid,245,72117,jg,154,58349,jg,67,38584,bot,105,37777,mid,11,30996,jg,36,28525,top,81,26059,bot,13,23093,mid,266,21752,top,53,20592,sup,267,14002,sup,21,10715,bot,80,10369,sup
126,84072,top,157,80177,mid,59,68157,jg,91,66901,jg,238,37597,mid,64,33830,jg,236,28516,bot,82,25920,top,777,23255,mid,81,22483,bot,80,16540,sup,555,14888,sup,98,12623,top,44,10515,sup,523,2718,bot
35,377823,jg,53,35476,sup,13,26703,mid,11,26425,jg,555,23882,sup,79,21064,top,77,20019,jg,412,18832,sup,81,16924,bot,202,15532,bot,55,15125,mid,6,13789,top,67,8577,bot,157,8208,mid,23,7323,top
107,201590,top,76,126055,jg,10,115077,top,92,103268,top,11,101329,jg,64,99218,jg,157,99001,mid,38,59198,mid,238,51027,mid,81,50874,bot,117,39301,sup,236,36733,bot,412,34090,sup,51,31894,bot,57,21761,sup
141,72639,jg,39,36147,top,203,30511,jg,157,29739,mid,11,25749,jg,150,21017,top,145,19140,bot,412,18110,sup,58,15336,top,45,13947,mid,55,12192,mid,51,11439,bot,429,8061,bot,89,6275,sup,50,6180,sup
84,153393,top,76,64409,jg,81,51452,bot,64,45937,jg,245,36725,jg,238,30759,mid,32,19982,sup,54,18870,top,777,18590,mid,145,17187,bot,7,17116,mid,555,15822,sup,39,14986,top,29,13608,bot,80,6274,sup
555,288627,sup,64,169751,jg,141,124487,jg,80,119240,sup,234,92679,jg,875,51301,top,98,38410,top,235,28795,sup,360,24306,bot,517,23631,mid,777,22055,mid,157,19441,mid,110,18796,bot,122,17654,top,81,15535,bot
89,45185,sup,518,37794,mid,64,35810,jg,39,35556,top,54,34015,top,145,31791,bot,51,31143,bot,99,29567,sup,238,29295,mid,53,28991,sup,81,28986,bot,254,26198,jg,157,21929,mid,27,19213,top,76,12834,jg
91,217614,jg,33,162436,jg,82,54831,top,32,40235,sup,20,20665,jg,29,20156,bot,80,16547,sup,31,16424,top,54,16189,top,117,13273,sup,8,11481,mid,45,9694,mid,22,6148,bot,81,5836,bot,157,5400,mid
145,53078,bot,777,40983,mid,875,38212,top,3,36784,mid,523,30413,bot,202,28649,bot,126,27236,top,8,25969,mid,203,22965,jg,131,22105,jg,80,21962,sup,111,21277,sup,516,20929,top,57,13790,sup,245,11470,jg
122,478465,top,266,126654,top,164,86594,top,53,32633,sup,51,32084,bot,360,25155,bot,81,22551,bot,80,17554,sup,517,16116,mid,141,14772,jg,234,12570,jg,55,10618,mid,11,9559,jg,777,7960,mid,235,4696,sup
91,148558,jg,157,85575,mid,84,73891,top,517,57195,mid,64,49463,jg,39,39673,top,238,39646,mid,141,29663,jg,145,22062,bot,99,20197,sup,360,19221,bot,54,18589,top,236,17541,bot,53,12773,sup,555,12555,sup
412,186656,sup,53,100128,sup,81,96835,bot,35,89557,jg,101,88230,sup,22,63438,bot,236,52042,bot,64,50478,jg,518,49996,mid,104,47875,jg,7,46452,mid,41,34608,top,82,33018,top,45,32889,mid,75,31269,top
81,91508,bot,64,54097,jg,145,37845,bot,22,34966,bot,85,28218,top,122,21675,top,412,20025,sup,43,15129,sup,54,12698,top,53,10021,sup,517,8556,mid,7,5134,mid,69,4961,mid,76,3701,jg,11,3155,jg
157,86866,mid,64,86760,jg,555,83508,sup,360,81137,bot,147,62729,sup,141,54017,jg,20,47846,jg,53,43700,sup,81,42214,bot,106,30950,top,82,30940,top,86,30732,top,221,27518,bot,517,23190,mid,103,14113,mid
99,66039,sup,20,52231,jg,516,38905,top,89,29845,sup,117,22307,sup,54,17387,top,122,16048,top,22,10549,bot,45,10224,mid,21,10204,bot,517,9538,mid,236,9254,bot,76,8226,jg,7,7162,mid,234,6630,jg
11,575288,jg,107,69726,top,141,67854,jg,131,36017,jg,875,24255,top,96,18842,bot,145,16674,bot,223,13929,top,350,13337,sup,360,10821,bot,157,10256,mid,777,8534,mid,555,8079,sup,235,7694,sup,711,5972,mid
4,112884,mid,127,94370,mid,58,91866,top,53,82181,sup,81,68076,bot,154,62813,jg,59,58607,jg,38,57930,mid,266,57890,top,86,54668,top,64,49918,jg,80,38299,sup,67,36267,bot,51,33671,bot,412,29291,sup
106,44837,top,19,31211,jg,33,25491,jg,777,25267,mid,11,22892,jg,58,22294,top,54,17125,top,96,13922,bot,1,13325,mid,80,13053,sup,53,8723,sup,202,8474,bot,67,8344,bot,25,7016,sup,238,2528,mid
555,241821,sup,141,95352,jg,360,55986,bot,25,51618,sup,64,45275,jg,777,37177,mid,875,36215,top,19,33350,jg,517,30445,mid,157,26859,mid,81,25544,bot,82,17769,top,235,16930,sup,266,14636,top,22,8997,bot
412,65647,sup,126,59154,top,154,56827,jg,86,47436,top,266,44398,top,236,38024,bot,60,37286,jg,104,25444,jg,38,17004,mid,235,10978,sup,111,10952,sup,21,10565,bot,145,10092,bot,517,8485,mid,4,6403,mid
238,197660,mid,131,86535,jg,81,84782,bot,777,72432,mid,236,71169,bot,875,69312,top,145,45444,bot,39,39534,top,86,33314,top,91,29436,jg,517,26534,mid,19,20987,jg,99,15054,sup,80,8516,sup,32,7298,sup
555,234818,sup,157,139739,mid,122,87931,top,360,70857,bot,64,46183,jg,350,43755,sup,11,41661,jg,39,38353,top,875,30439,top,238,28609,mid,12,26348,sup,20,23471,jg,517,17750,mid,22,17333,bot,81,13793,bot
64,44088,jg,154,35174,jg,19,34980,jg,57,29312,sup,147,23659,sup,497,23303,sup,81,23016,bot,133,18735,top,67,16272,bot,8,14695,mid,79,9483,top,3,8669,mid,22,7958,bot,24,7813,top,7,5829,mid
157,91443,mid,11,44171,jg,142,40781,mid,350,34892,sup,141,34181,jg,106,32538,top,875,31607,top,266,28755,top,777,26985,mid,555,22850,sup,163,17154,jg,80,17099,sup,81,11530,bot,145,8683,bot,360,8576,bot
555,153186,sup,516,92289,top,33,69613,jg,360,60904,bot,777,60479,mid,81,50738,bot,84,38918,top,141,29898,jg,11,27362,jg,75,24668,top,523,24040,bot,157,23114,mid,53,19919,sup,412,15565,sup,517,9220,mid
35,624721,jg,119,546559,bot,96,396370,bot,26,358341,sup,64,355179,jg,67,234843,bot,11,224986,jg,412,143338,sup,45,134439,mid,25,133426,sup,24,97357,top,7,75234,mid,69,66092,mid,23,41841,top,17,27135,top
56,238240,jg,777,198034,mid,99,187534,sup,555,129938,sup,64,75861,jg,103,75733,mid,84,65923,top,131,56444,jg,145,22301,bot,517,22216,mid,266,21768,top,39,19437,top,25,13857,sup,236,9038,bot,202,5681,bot
53,190992,sup,17,165186,top,12,96941,sup,111,67082,sup,35,62398,jg,24,57205,top,45,50148,mid,13,32841,mid,27,27069,top,19,22892,jg,9,19028,jg,51,16200,bot,22,9934,bot,115,9340,bot,42,5791,mid
21,245944,bot,51,187205,bot,22,153027,bot,53,41646,sup,64,31511,jg,235,24570,sup,56,19378,jg,12,18151,sup,35,16407,jg,79,13532,top,1,12286,mid,54,12084,top,69,11169,mid,157,10389,mid,36,8418,top
86,129613,top,141,120310,jg,11,96241,jg,64,88014,jg,81,61178,bot,875,32175,top,555,15983,sup,38,14275,mid,53,13920,sup,126,13336,top,22,12094,bot,777,6597,mid,111,6518,sup,145,5290,bot,3,4734,mid
235,39391,sup,516,36774,top,54,33906,top,777,30032,mid,34,26687,mid,11,24338,jg,81,23300,bot,234,20361,jg,24,17557,top,517,17130,mid,526,16644,sup,53,15900,sup,67,15842,bot,48,14294,jg,236,13510,bot
103,159920,mid,39,98779,top,84,88847,top,145,73446,bot,360,53780,bot,222,51967,bot,350,42182,sup,142,25901,mid,157,23926,mid,28,23734,jg,99,23463,sup,25,21133,sup,11,21128,jg,876,16556,jg,420,7966,top
222,81313,bot,236,62327,bot,51,59392,bot,64,42701,jg,61,33496,mid,238,27069,mid,84,23752,top,142,21933,mid,235,20235,sup,104,18575,jg,16,16616,sup,59,14382,jg,497,12663,sup,68,10033,top,24,9448,top
517,86683,mid,2,64396,jg,104,54992,jg,875,44055,top,85,38428,top,64,36635,jg,142,35167,mid,516,30651,top,81,25632,bot,202,21529,bot,236,20741,bot,235,18565,sup,80,15990,sup,3,15315,mid,32,9693,sup
54,43669,top,238,25700,mid,57,23248,sup,27,21316,top,86,19745,top,33,17289,jg,56,15217,jg,91,14877,jg,81,13896,bot,157,12595,mid,53,9839,sup,96,9555,bot,12,6955,sup,236,6548,bot,34,4789,mid
517,106772,mid,516,96333,top,238,71889,mid,64,53274,jg,157,45087,mid,84,40295,top,58,39331,top,80,18944,sup,62,16847,jg,81,14628,bot,145,13221,bot,236,13164,bot,234,10852,jg,555,5357,sup,12,3465,sup
235,76754,sup,202,76220,bot,51,58765,bot,20,53488,jg,61,39342,mid,876,36250,jg,112,35682,mid,89,35330,sup,245,30736,jg,43,23390,sup,127,19466,mid,81,17728,bot,54,14489,top,887,13556,top,98,9673,top
32,76170,sup,58,63826,top,84,59040,top,421,47016,jg,2,42138,jg,80,41443,sup,39,37366,top,238,35963,mid,3,35144,mid,64,34630,jg,517,24511,mid,89,23483,sup,110,20132,bot,51,11992,bot,222,11974,bot
202,78392,bot,523,64312,bot,517,27835,mid,81,25756,bot,157,23704,mid,777,20366,mid,141,17497,jg,11,17207,jg,245,15451,jg,80,14149,sup,84,12560,top,555,12130,sup,412,8741,sup,98,6747,top,875,6090,top
67,43414,bot,53,33591,sup,84,27412,top,12,20587,sup,412,19701,sup,875,18914,top,157,18727,mid,86,18653,top,711,17935,mid,64,16922,jg,429,16149,bot,517,15042,mid,51,13988,bot,20,13545,jg,76,10104,jg
516,71780,top,141,37758,jg,875,32240,top,81,27752,bot,412,25028,sup,145,18578,bot,82,17626,top,360,16596,bot,80,14468,sup,157,14157,mid,53,13776,sup,30,12202,jg,517,11101,mid,136,9081,mid,62,5885,jg
101,410183,sup,78,112373,jg,56,75372,jg,11,66570,jg,32,42792,sup,53,31262,sup,875,28350,top,39,25728,top,82,25201,top,51,24954,bot,142,24649,mid,157,23857,mid,45,13819,mid,22,10070,bot,360,8434,bot
84,42300,top,82,31923,top,55,25476,mid,99,24648,sup,266,24526,top,235,17763,sup,90,16545,mid,32,16465,sup,245,15134,jg,234,12133,jg,517,11580,mid,360,9050,bot,81,7946,bot,56,7171,jg,22,7149,bot
420,338364,top,777,76923,mid,360,76133,bot,82,75265,top,240,52222,top,25,26984,sup,120,18365,jg,19,13349,jg,80,11485,sup,141,11048,jg,555,10561,sup,103,8284,mid,69,3864,mid,51,2164,bot,81,1872,bot
67,147593,bot,53,105020,sup,236,101756,bot,81,98455,bot,64,84041,jg,126,70130,top,7,61923,mid,12,60926,sup,101,48637,sup,157,48117,mid,76,44922,jg,19,39331,jg,54,31553,top,31,22067,top,42,19694,mid
157,98759,mid,58,49341,top,875,25289,top,141,21924,jg,64,21321,jg,555,20658,sup,236,20029,bot,122,19399,top,238,15207,mid,80,13886,sup,11,13784,jg,777,11966,mid,81,10086,bot,22,8204,bot,53,4761,sup
29,193839,bot,45,182220,mid,202,181265,bot,22,167415,bot,223,166236,top,5,110689,jg,245,99968,jg,9,92421,jg,99,91448,sup,23,90704,top,82,63712,top,111,51700,sup,25,49333,sup,157,45996,mid,34,39281,mid
23,168446,top,101,49673,sup,86,33726,top,5,33498,jg,64,31132,jg,24,25747,top,91,24289,jg,81,20632,bot,7,14381,mid,145,13730,bot,777,9135,mid,517,9056,mid,89,6826,sup,53,6805,sup,22,5054,bot
875,247923,top,106,123940,top,20,102889,jg,141,92247,jg,103,82508,mid,80,68225,sup,157,59851,mid,555,55290,sup,517,45225,mid,876,36378,jg,82,32288,top,523,29041,bot,22,28498,bot,81,25124,bot,350,22876,sup
99,39340,sup,360,34948,bot,64,33776,jg,555,32391,sup,81,29806,bot,157,29685,mid,777,29487,mid,141,25628,jg,67,23378,bot,39,21971,top,517,21514,mid,122,19171,top,11,19074,jg,86,17984,top,25,6949,sup
29,437421,bot,222,168086,bot,106,93977,top,54,88754,top,37,71148,sup,17,53207,top,53,43090,sup,412,33200,sup,234,27753,jg,11,23131,jg,45,22650,mid,360,21817,bot,55,20935,mid,35,11677,jg,105,5111,mid
157,79224,mid,11,37638,jg,429,34151,bot,80,26436,sup,17,26266,top,22,25937,bot,777,22473,mid,555,19635,sup,875,19131,top,145,18832,bot,75,17578,top,141,13710,jg,234,13392,jg,517,11954,mid,350,8688,sup
81,179249,bot,157,125146,mid,238,108921,mid,64,54980,jg,11,46766,jg,80,46626,sup,145,45841,bot,517,40784,mid,555,35185,sup,56,33138,jg,53,30632,sup,202,26904,bot,17,15245,top,39,14524,top,266,12632,top
81,126588,bot,517,55651,mid,30,51582,jg,875,49754,top,157,46712,mid,266,45778,top,84,45240,top,21,42538,bot,67,19946,bot,53,13941,sup,102,13857,jg,32,12566,sup,91,10838,jg,777,9016,mid,25,8255,sup
516,91966,top,58,58570,top,254,57874,jg,3,56364,mid,86,44965,top,53,39197,sup,21,38831,bot,127,36839,mid,18,35468,bot,33,33702,jg,57,30872,sup,64,28167,jg,81,27583,bot,99,18743,sup,55,13433,mid
98,143805,top,53,116109,sup,28,96760,jg,27,77767,top,80,71792,sup,21,61658,bot,32,50386,sup,54,48161,top,48,31459,jg,30,30575,jg,22,18934,bot,8,15618,mid,13,12984,mid,81,8599,bot,90,7234,mid
45,284193,mid,120,240581,jg,11,175585,jg,30,47819,jg,497,26426,sup,67,16215,bot,103,15284,mid,32,13320,sup,31,12109,top,24,11206,top,101,7740,sup,34,6981,mid,21,6216,bot,29,4508,bot,54,4202,top
157,151739,mid,11,46672,jg,67,45772,bot,81,38329,bot,360,36202,bot,517,30877,mid,39,30255,top,777,29793,mid,141,29662,jg,64,29106,jg,122,19011,top,875,16487,top,53,14471,sup,555,10683,sup,99,10319,sup
11,174556,jg,122,71303,top,81,60008,bot,555,50071,sup,64,47418,jg,53,37211,sup,516,37047,top,67,31540,bot,777,20585,mid,412,18060,sup,58,15971,top,20,14741,jg,22,11888,bot,238,6925,mid,3,6447,mid
142,273078,mid,81,236433,bot,203,134242,jg,157,81981,mid,555,49705,sup,99,47801,sup,876,46912,jg,84,35578,top,134,34013,mid,202,33334,bot,22,24979,bot,117,24803,sup,875,24220,top,28,23394,jg,39,17905,top
875,272503,top,412,141993,sup,223,118989,top,54,104198,top,89,100562,sup,44,86603,sup,5,61248,jg,91,40376,jg,64,30224,jg,55,22642,mid,29,19720,bot,34,15827,mid,119,14363,bot,67,14097,bot,238,5751,mid
39,141190,top,84,124016,top,122,105608,top,91,74348,jg,80,74125,sup,238,70118,mid,157,68082,mid,20,62816,jg,555,62434,sup,141,48311,jg,517,33067,mid,145,30190,bot,67,23956,bot,81,21934,bot,350,10591,sup
5,164056,jg,54,147201,top,48,85944,jg,35,70754,jg,80,24471,sup,133,22633,top,53,20077,sup,106,19541,top,157,17566,mid,81,15409,bot,360,14822,bot,429,13232,bot,777,12102,mid,238,10818,mid,101,8439,sup
17,87813,top,234,48020,jg,555,43073,sup,157,38856,mid,711,33846,mid,86,30518,top,121,28695,jg,98,25193,top,517,21814,mid,81,19686,bot,145,15468,bot,99,13246,sup,63,10233,sup,245,9333,jg,222,6006,bot
91,125786,jg,245,97737,jg,141,65577,jg,238,59637,mid,8,59133,mid,777,53809,mid,81,42772,bot,67,41609,bot,84,38978,top,80,28010,sup,360,26452,bot,17,19101,top,555,18518,sup,54,17042,top,57,7547,sup
555,118419,sup,11,82557,jg,157,70041,mid,777,66491,mid,234,60522,jg,517,48835,mid,235,43152,sup,84,39620,top,39,39482,top,875,28389,top,202,26267,bot,80,21958,sup,19,17707,jg,360,11695,bot,222,5559,bot
51,56853,bot,145,54178,bot,81,49569,bot,11,32070,jg,516,30653,top,25,17036,sup,64,16973,jg,157,12932,mid,17,11242,top,238,11018,mid,24,10740,top,57,8440,sup,4,5793,mid,99,3915,sup,104,3549,jg
555,206118,sup,84,161930,top,7,141603,mid,114,101493,top,55,76743,mid,39,75888,top,35,57516,jg,18,39467,bot,145,33568,bot,157,31921,mid,20,30483,jg,53,28189,sup,236,27689,bot,91,20106,jg,80,14506,sup
76,120405,jg,4,112792,mid,64,57853,jg,81,55776,bot,157,54063,mid,142,52903,mid,39,52695,top,236,41718,bot,245,40828,jg,266,31724,top,51,30435,bot,25,30128,sup,92,26931,top,412,18699,sup,555,15689,sup
